Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,133.86231994628906,67.70999908447266,93.68000030517578,93.57378387451172,129.2926025390625,228.18521118164062,16.75281524658203,135.27000427246094,67.70999908447266,93.68000030517578,93.91000366210938,140.6199951171875,231.92999267578125,16.764999389648438,136.25,69.25,95.44000244140625,94.4000015258789,142.22999572753906,235.52000427246094,17.19700050354004,133.77000427246094,67.2699966430664,92.86000061035156,91.37999725341797,139.75,230.67999267578125,16.731000900268555,134.0800018310547,68.97000122070312,94.73999786376953,91.38999938964844,140.0,233.77999877929688,17.035999298095703,58280400,47189900,69002700,28707700,4833900,28623000,452932000
2023-01-20,136.43524169921875,70.06999969482422,97.25,98.92455291748047,129.82591247558594,236.34136962890625,17.826034545898438,137.8699951171875,70.06999969482422,97.25,99.27999877929688,141.1999969482422,240.22000122070312,17.839000701904297,138.02000427246094,70.12999725341797,97.3499984741211,99.41999816894531,141.86000061035156,240.74000549316406,17.856000900268555,134.22000122070312,67.44999694824219,93.19999694824219,95.91000366210938,140.50999450683594,234.50999450683594,16.825000762939453,135.27999877929688,68.01000213623047,93.86000061035156,95.94999694824219,141.6699981689453,234.86000061035156,17.01099967956543,80223600,47757600,67481500,53704800,7153300,35389800,564967000
2023-01-23,139.64154052734375,76.52999877929688,97.5199966430664,100.84764099121094,130.43272399902344,238.66326904296875,19.179052352905273,141.11000061035156,76.52999877929688,97.5199966430664,101.20999908447266,141.86000061035156,242.5800018310547,19.19300079345703,143.32000732421875,76.58999633789062,97.77999877929688,101.4000015258789,142.99000549316406,245.1699981689453,19.2450008392334,137.89999389648438,71.54000091552734,95.86000061035156,98.75,141.05999755859375,239.64999389648438,17.81800079345703,138.1199951171875,72.22000122070312,97.55999755859375,99.12999725341797,141.39999389648438,241.10000610351562,18.06399917602539,81760300,84293200,76501100,31791800,5898400,31934000,655163000
2023-01-24,141.0467529296875,74.69999694824219,96.31999969482422,98.85480499267578,130.092529296875,238.13197326660156,19.25099754333496,142.52999877929688,74.69999694824219,96.31999969482422,99.20999908447266,141.49000549316406,242.0399932861328,19.264999389648438,143.16000366210938,75.63999938964844,98.08999633789062,101.08999633789062,142.75,243.9499969482422,19.4950008392334,140.3000030517578,73.41999816894531,96.0,98.69999694824219,140.0,240.44000244140625,18.81999969482422,140.30999755859375,73.75,96.93000030517578,99.55000305175781,141.25,242.5,18.82699966430664,66435100,60822600,66929500,27391400,4407600,40234400,496204000
2023-01-25,140.3837432861328,74.91000366210938,97.18000030517578,96.38368225097656,129.4213104248047,236.72508239746094,19.3089542388916,141.86000061035156,74.91000366210938,97.18000030517578,96.7300033569336,140.75999450683594,240.61000061035156,19.322999954223633,142.42999267578125,75.12000274658203,97.23999786376953,97.72000122070312,141.02999877929688,243.3000030517578,19.3700008392334,138.80999755859375,72.08999633789062,91.5199966430664,95.26200103759766,139.36000061035156,230.89999389648438,18.579999923706055,140.88999938964844,72.9000015258789,92.55999755859375,97.19999694824219,140.47000122070312,234.47999572753906,18.913000106811523,65799300,49932600,94261600,31000900,7347500,66526600,449537000
2023-01-26,142.46188354492188,75.16000366210938,99.22000122070312,98.80498504638672,123.61959838867188,243.99575805664062,19.787607192993164,143.9600067138672,75.16000366210938,99.22000122070312,99.16000366210938,134.4499969482422,248.0,19.802000045776367,144.25,77.08000183105469,99.48999786376953,99.20999908447266,138.27000427246094,248.30999755859375,20.166000366210938,141.89999389648438,74.27999877929688,96.91999816894531,96.81999969482422,132.97999572753906,242.0,19.277999877929688,143.1699981689453,76.5,98.23999786376953,98.27999877929688,137.52999877929688,243.64999389648438,19.701000213623047,54105100,49583900,68523600,24542100,17548500,33454500,489535000
2023-01-27,144.41136169433594,75.4000015258789,102.23999786376953,100.34942626953125,123.56446075439453,244.1531982421875,20.350196838378906,145.92999267578125,75.4000015258789,102.23999786376953,100.70999908447266,134.38999938964844,248.16000366210938,20.364999771118164,147.22999572753906,76.73999786376953,103.48999786376953,101.58000183105469,135.49000549316406,249.8300018310547,20.628000259399414,143.0800018310547,73.48999786376953,99.52999877929688,98.97000122070312,133.77000427246094,246.8300018310547,19.405000686645508,143.16000366210938,73.69999694824219,99.52999877929688,99.05000305175781,134.44000244140625,248.99000549316406,19.461999893188477,70555800,58118600,87775600,29020400,8143100,26498900,542142000
2023-01-30,141.51187133789062,72.44999694824219,100.55000305175781,97.59931182861328,124.40115356445312,238.7911834716797,19.148073196411133,143.0,72.44999694824219,100.55000305175781,97.94999694824219,135.3000030517578,242.7100067138672,19.16200065612793,145.5500030517578,74.63999938964844,101.73999786376953,99.40899658203125,136.11000061035156,245.60000610351562,20.139999389648438,142.85000610351562,72.4000015258789,99.01000213623047,97.5199966430664,133.97999572753906,242.1999969482422,19.149999618530273,144.9600067138672,74.2300033569336,101.08999633789062,98.74500274658203,134.32000732421875,244.50999450683594,19.950000762939453,64015300,48105200,70691900,24365100,5375700,25867400,488611000
2023-01-31,142.7884521484375,75.1500015258789,103.12999725341797,99.51244354248047,123.87706756591797,243.80882263183594,19.52280044555664,144.2899932861328,75.1500015258789,103.12999725341797,99.87000274658203,134.72999572753906,247.80999755859375,19.53700065612793,144.33999633789062,75.19999694824219,103.3499984741211,99.91000366210938,135.64999389648438,247.9499969482422,19.687000274658203,142.27999877929688,72.02999877929688,101.13999938964844,97.79000091552734,133.75999450683594,242.9499969482422,18.950000762939453,142.6999969482422,72.26000213623047,101.16000366210938,97.86000061035156,135.5,243.4499969482422,19.170000076293945,65874500,71669100,66527300,22306800,7206400,26541100,498017000
2023-02-01,143.91656494140625,84.63999938964844,105.1500015258789,101.06684875488281,124.20807647705078,248.66905212402344,20.927778244018555,145.42999267578125,84.63999938964844,105.1500015258789,101.43000030517578,135.08999633789062,252.75,20.94300079345703,146.61000061035156,85.4800033569336,106.23999786376953,102.19000244140625,135.7899932861328,255.17999267578125,21.191999435424805,141.32000732421875,77.87999725341797,101.23999786376953,98.41999816894531,132.8000030517578,245.47000122070312,19.611000061035156,143.97000122070312,78.47000122070312,102.52999877929688,99.73999786376953,134.49000549316406,248.0,19.69099998474121,77663600,152548200,80450100,26392600,5428900,31259900,660477000
2023-02-02,149.25051879882812,88.30999755859375,112.91000366210938,108.41046905517578,125.40335083007812,260.3277282714844,21.693218231201172,150.82000732421875,88.30999755859375,112.91000366210938,108.80000305175781,136.38999938964844,264.6000061035156,21.708999633789062,151.17999267578125,88.94000244140625,114.0,108.81999969482422,136.72000122070312,264.69000244140625,21.948999404907227,148.1699981689453,83.19999694824219,108.87999725341797,106.54000091552734,134.85000610351562,257.25,20.700000762939453,148.89999389648438,84.29000091552734,110.25,106.79000091552734,135.9600067138672,258.82000732421875,21.0,118339000,97762100,158154200,46622600,6107800,39940400,564276000
2023-02-03,152.89218139648438,86.08999633789062,103.38999938964844,104.8432846069336,125.9090576171875,254.1786651611328,21.08466339111328,154.5,86.08999633789062,103.38999938964844,105.22000122070312,136.94000244140625,258.3500061035156,21.100000381469727,157.3800048828125,88.80000305175781,108.77999877929688,108.0199966430664,136.9499969482422,264.20001220703125,21.7450008392334,147.8300018310547,85.83000183105469,102.5199966430664,103.30000305175781,135.52999877929688,257.1000061035156,20.788999557495117,148.02999877929688,86.66000366210938,105.26000213623047,103.51000213623047,136.35000610351562,259.5400085449219,21.0,154357300,66557800,144374800,36823400,3755700,29077300,429366000
2023-02-06,150.15101623535156,83.68000030517578,102.18000030517578,103.09955596923828,125.21025848388672,252.62413024902344,21.07367515563965,151.72999572753906,83.68000030517578,102.18000030517578,103.47000122070312,136.17999267578125,256.7699890136719,21.089000701904297,153.10000610351562,86.27999877929688,103.94999694824219,104.69999694824219,136.32000732421875,258.29998779296875,21.56999969482422,150.77999877929688,83.22000122070312,100.6500015258789,102.20999908447266,134.9499969482422,254.77999877929688,20.785999298095703,152.57000732421875,84.62999725341797,102.93000030517578,102.68499755859375,135.8300018310547,257.44000244140625,20.805999755859375,69858300,53008900,81945200,25573000,4841300,22518000,452197000
2023-02-07,153.04061889648438,85.91000366210938,102.11000061035156,107.65319061279297,124.89765167236328,263.23992919921875,22.156883239746094,154.64999389648438,85.91000366210938,102.11000061035156,108.04000091552734,135.83999633789062,267.55999755859375,22.17300033569336,155.22999572753906,86.25,102.41000366210938,108.66999816894531,136.39999389648438,268.7699890136719,22.259000778198242,150.63999938964844,82.5199966430664,98.08000183105469,103.5479965209961,134.4499969482422,260.0799865722656,21.149999618530273,150.63999938964844,84.31999969482422,101.16999816894531,103.62999725341797,135.6699981689453,260.5299987792969,21.381999969482422,83322600,65291900,119501300,33738800,3737600,50841400,664150000
2023-02-08,150.33905029296875,84.69000244140625,100.05000305175781,99.64197540283203,125.02637481689453,262.42333984375,22.188859939575195,151.9199981689453,84.69000244140625,100.05000305175781,100.0,135.97999572753906,266.7300109863281,22.204999923706055,154.5800018310547,88.0,102.66999816894531,103.58000183105469,136.74000549316406,276.760009765625,22.878000259399414,151.1699981689453,84.54000091552734,98.77999877929688,98.45500183105469,135.16000366210938,266.2099914550781,22.007999420166016,153.8800048828125,85.87999725341797,102.04000091552734,102.69000244140625,135.7100067138672,273.20001220703125,22.386999130249023,64120100,54140400,75878300,73546000,4593700,54686000,559651000
2023-02-09,149.29994201660156,83.20999908447266,98.23999786376953,95.11823272705078,124.48654174804688,259.363525390625,22.320762634277344,150.8699951171875,83.20999908447266,98.23999786376953,95.45999908447266,133.75,263.6199951171875,22.336999893188477,154.3300018310547,86.66999816894531,101.77999877929688,100.61000061035156,135.72999572753906,273.9800109863281,23.020000457763672,150.4199981689453,82.76000213623047,97.56999969482422,93.86000061035156,133.33999633789062,262.79998779296875,22.1200008392334,153.77999877929688,85.87999725341797,101.31999969482422,100.54000091552734,134.99000549316406,273.79998779296875,22.606000900268555,56007100,46525400,64622500,97798600,3918800,42375100,523876000
2023-02-10,149.66668701171875,81.4800033569336,97.61000061035156,94.52037811279297,126.20842742919922,258.8519592285156,21.249540328979492,151.00999450683594,81.4800033569336,97.61000061035156,94.86000061035156,135.60000610351562,263.1000061035156,21.264999389648438,151.33999633789062,82.70999908447266,98.81999969482422,97.0199966430664,135.77000427246094,264.0899963378906,22.077999114990234,149.22000122070312,80.47000122070312,96.2300033569336,94.52999877929688,133.5,260.6600036621094,20.81100082397461,149.4600067138672,82.29000091552734,97.55999755859375,95.73999786376953,133.77999877929688,261.5299987792969,21.690000534057617,57450700,49332600,52740100,49325300,5049600,25818500,550737000
2023-02-13,152.48143005371094,83.12999725341797,99.54000091552734,94.65987396240234,127.83721923828125,266.9392395019531,21.77216339111328,153.85000610351562,83.12999725341797,99.54000091552734,95.0,137.35000610351562,271.32000732421875,21.788000106811523,154.25999450683594,84.1500015258789,99.68000030517578,95.3499984741211,137.38999938964844,274.6000061035156,22.04800033569336,150.9199981689453,80.9000015258789,96.91000366210938,94.05000305175781,135.85000610351562,267.1499938964844,20.961999893188477,150.9499969482422,81.56999969482422,97.8499984741211,95.01000213623047,136.0,267.6400146484375,21.538000106811523,62199000,45400000,52841500,43116600,4403000,44630900,474919000
2023-02-14,151.83717346191406,85.94999694824219,99.69999694824219,94.61005401611328,126.59003448486328,267.7755126953125,22.95430564880371,153.1999969482422,85.94999694824219,99.69999694824219,94.94999694824219,136.00999450683594,272.1700134277344,22.97100067138672,153.77000427246094,86.19000244140625,100.91999816894531,95.17500305175781,137.24000549316406,274.9700012207031,23.048999786376953,150.86000061035156,81.7699966430664,97.5199966430664,92.6500015258789,135.0500030517578,269.2799987792969,21.365999221801758,152.1199951171875,82.69999694824219,98.41000366210938,94.66000366210938,137.0500030517578,272.6700134277344,21.577999114990234,61707600,55979700,56202900,42513100,3202200,37047900,675474000
2023-02-15,153.94825744628906,85.18000030517578,101.16000366210938,96.75235748291016,126.95298767089844,265.6351318359375,22.747453689575195,155.3300018310547,85.18000030517578,101.16000366210938,97.0999984741211,136.39999389648438,269.32000732421875,22.763999938964844,155.5,85.88999938964844,101.16999816894531,97.33999633789062,136.4499969482422,270.7300109863281,22.854999542236328,152.8800048828125,83.31999969482422,98.44999694824219,94.36000061035156,135.07000732421875,266.17999267578125,22.106000900268555,153.11000061035156,85.0999984741211,99.08999633789062,94.73999786376953,135.1999969482422,268.32000732421875,22.548999786376953,65573800,46430200,47957600,36964500,2506700,28922400,420575000
2023-02-16,152.34266662597656,80.08000183105469,98.1500015258789,95.43708038330078,125.64997863769531,258.56329345703125,21.98600959777832,153.7100067138672,80.08000183105469,98.1500015258789,95.77999877929688,135.0,262.1499938964844,22.00200080871582,156.3300018310547,83.3499984741211,100.62999725341797,97.87999725341797,135.97000122070312,266.739990234375,22.549999237060547,153.35000610351562,80.05000305175781,98.0999984741211,94.97000122070312,134.58999633789062,261.8999938964844,21.927000045776367,153.50999450683594,82.9800033569336,99.20999908447266,95.54000091552734,135.57000732421875,264.0199890136719,22.132999420166016,68167900,57755200,56339200,35642100,2965500,29603600,412026000
2023-02-17,151.1929931640625,78.5,97.19999694824219,94.2513427734375,125.6685791015625,254.52926635742188,21.372453689575195,152.5500030517578,78.5,97.19999694824219,94.58999633789062,135.02000427246094,258.05999755859375,21.38800048828125,153.0,79.6500015258789,97.94000244140625,95.75,135.5800018310547,260.0899963378906,21.739999771118164,150.85000610351562,77.37000274658203,95.6500015258789,93.44999694824219,133.88999938964844,256.0,20.975000381469727,152.35000610351562,79.5999984741211,97.80000305175781,95.06999969482422,134.5,259.3900146484375,21.631000518798828,59144100,47826600,60029400,31095100,3466200,30000100,465888000
2023-02-21,147.15919494628906,76.7699966430664,94.58000183105469,91.72045135498047,122.58784484863281,249.21299743652344,20.63998794555664,148.47999572753906,76.7699966430664,94.58000183105469,92.05000305175781,131.7100067138672,252.6699981689453,20.655000686645508,151.3000030517578,78.45999908447266,95.61000061035156,93.41500091552734,134.38999938964844,255.49000549316406,21.493999481201172,148.41000366210938,76.44999694824219,94.2699966430664,92.0,131.66000366210938,251.58999633789062,20.618000030517578,150.1999969482422,77.1500015258789,95.33999633789062,93.23999786376953,134.0,254.47999572753906,21.0,58867200,44045600,56580400,28367200,4257200,28397400,410015000
2023-02-22,147.58535766601562,76.61000061035156,95.79000091552734,91.47134399414062,121.89909362792969,248.06884765625,20.738916397094727,148.91000366210938,76.61000061035156,95.79000091552734,91.80000305175781,130.97000122070312,251.50999450683594,20.753999710083008,149.9499969482422,78.12999725341797,97.01000213623047,92.36000061035156,131.99000549316406,254.33999633789062,21.104000091552734,147.16000366210938,75.91999816894531,94.80000305175781,90.87000274658203,130.2899932861328,250.33999633789062,20.42099952697754,148.8699951171875,76.93000030517578,95.0999984741211,91.93399810791016,131.89999389648438,254.08999633789062,20.707000732421875,51011300,50286800,59534100,29891100,3200200,22491100,513184000
2023-02-23,148.07101440429688,79.75,95.81999969482422,90.74394989013672,121.73155212402344,251.28427124023438,23.646799087524414,149.39999389648438,79.75,95.81999969482422,91.06999969482422,130.7899932861328,254.77000427246094,23.663999557495117,150.33999633789062,81.79000091552734,96.43000030517578,92.12999725341797,131.6999969482422,256.8399963378906,23.88800048828125,147.24000549316406,77.97000122070312,93.66999816894531,90.01000213623047,128.86000061035156,250.47999572753906,23.024999618530273,150.08999633789062,80.62999725341797,96.12000274658203,92.12999725341797,131.5,255.55999755859375,23.440000534057617,48394200,76391300,48467000,32423700,3725600,29219100,1117995000
2023-02-24,145.40493774414062,78.08999633789062,93.5,89.03010559082031,121.52680206298828,245.81021118164062,23.269073486328125,146.7100067138672,78.08999633789062,93.5,89.3499984741211,130.57000732421875,249.22000122070312,23.285999298095703,147.19000244140625,78.80999755859375,94.13999938964844,90.12999725341797,130.6699981689453,251.0,23.474000930786133,145.72000122070312,76.94000244140625,92.31999969482422,88.86000061035156,129.22000122070312,248.10000610351562,22.94700050354004,147.11000061035156,77.75,93.52999877929688,89.62999725341797,129.6199951171875,249.9600067138672,23.225000381469727,55469600,46700000,57053800,31295600,3015800,24990900,589716000
2023-02-27,146.60415649414062,78.7699966430664,93.76000213623047,89.77742004394531,121.45233917236328,246.73733520507812,23.48391342163086,147.9199981689453,78.7699966430664,93.76000213623047,90.0999984741211,130.49000549316406,250.16000366210938,23.500999450683594,149.1699981689453,80.12000274658203,94.77999877929688,90.44999694824219,131.8699951171875,252.82000732421875,23.8799991607666,147.4499969482422,78.52999877929688,93.13999938964844,89.61000061035156,130.1300048828125,249.38999938964844,23.45400047302246,147.7100067138672,79.63999938964844,94.27999877929688,90.08999633789062,131.4199981689453,252.4600067138672,23.670000076293945,44998500,45617300,47470300,22724300,2761300,21190000,452994000
2023-02-28,146.09872436523438,78.58000183105469,94.2300033569336,89.9767074584961,120.3447494506836,246.0074462890625,23.199125289916992,147.41000366210938,78.58000183105469,94.2300033569336,90.30000305175781,129.3000030517578,249.4199981689453,23.215999603271484,149.0800018310547,80.13999938964844,94.69000244140625,91.44999694824219,130.61000061035156,251.49000549316406,23.825000762939453,146.8300018310547,77.41999816894531,92.91999816894531,89.5199966430664,129.13999938964844,248.72999572753906,23.20599937438965,147.0500030517578,77.87000274658203,93.13999938964844,89.54000091552734,130.5500030517578,249.07000732421875,23.371999740600586,50547000,44220100,43959300,30546900,5143100,22491000,455963000
2023-03-01,144.01739501953125,78.29000091552734,92.16999816894531,90.18595123291016,119.31163787841797,242.90057373046875,22.681501388549805,145.30999755859375,78.29000091552734,92.16999816894531,90.51000213623047,128.19000244140625,246.27000427246094,22.697999954223633,147.22999572753906,80.29000091552734,94.68000030517578,91.19999694824219,129.47000122070312,250.92999267578125,23.256000518798828,145.00999450683594,77.87999725341797,91.58999633789062,89.8499984741211,127.73999786376953,245.7899932861328,22.507999420166016,146.8300018310547,78.55000305175781,93.87000274658203,90.16000366210938,128.89999389648438,250.75999450683594,23.191999435424805,55479000,44266000,52299500,26323900,3760700,27565300,460026000
2023-03-02,144.61207580566406,80.44000244140625,92.12999725341797,91.97950744628906,120.00037384033203,247.67433166503906,23.29705238342285,145.91000366210938,80.44000244140625,92.12999725341797,92.30999755859375,128.92999267578125,251.11000061035156,23.31399917602539,146.7100067138672,80.91999816894531,92.2300033569336,92.4800033569336,129.22000122070312,251.39999389648438,23.3799991607666,143.89999389648438,76.6500015258789,90.38999938964844,89.7699966430664,127.70999908447266,245.61000061035156,22.43199920654297,144.3800048828125,77.56999969482422,91.41000366210938,89.86000061035156,128.38999938964844,246.5500030517578,22.488000869750977,52238100,60108600,55509400,23328600,3340100,24808200,389415000
2023-03-03,149.68650817871094,81.5199966430664,94.9000015258789,93.68338012695312,120.66120147705078,251.79713439941406,23.87263298034668,151.02999877929688,81.5199966430664,94.9000015258789,94.0199966430664,129.63999938964844,255.2899932861328,23.889999389648438,151.11000061035156,81.62999725341797,94.94000244140625,94.11000061035156,129.91000366210938,255.6199951171875,23.899999618530273,147.3300018310547,79.33999633789062,92.66000366210938,92.66000366210938,128.77000427246094,251.38999938964844,23.1299991607666,148.0399932861328,80.4000015258789,92.73999786376953,92.73999786376953,129.35000610351562,252.19000244140625,23.31999969482422,70732300,54536200,55759600,30242500,2860300,30760100,412393000
2023-03-06,152.4616241455078,81.16000366210938,93.75,95.23780059814453,121.17311096191406,253.3555450439453,23.536882400512695,153.8300018310547,81.16000366210938,93.75,95.58000183105469,130.19000244140625,256.8699951171875,23.554000854492188,156.3000030517578,83.30000305175781,96.55000305175781,96.30000305175781,130.86000061035156,260.1199951171875,24.24799919128418,153.4600067138672,81.04000091552734,93.73999786376953,94.30000305175781,129.58999633789062,255.97999572753906,23.48699951171875,153.7899932861328,82.02999877929688,95.19000244140625,94.36000061035156,129.63999938964844,256.42999267578125,23.891000747680664,87558000,54541300,52112400,28288200,3131200,24109800,437429000
2023-03-07,150.25146484375,82.11000061035156,93.55000305175781,93.83283996582031,119.36747741699219,250.67276000976562,23.275026321411133,151.60000610351562,82.11000061035156,93.55000305175781,94.16999816894531,128.25,254.14999389648438,23.288000106811523,154.02999877929688,84.8499984741211,95.08999633789062,96.08999633789062,130.4199981689453,257.69000244140625,24.125,151.1300048828125,80.66999816894531,92.77999877929688,93.84400177001953,128.19000244140625,253.38999938964844,23.240999221801758,153.6999969482422,81.06999969482422,94.05999755859375,95.41999816894531,130.27999877929688,256.29998779296875,23.600000381469727,56182000,70959000,49100700,24101500,3530400,21473200,515154000
2023-03-08,151.51016235351562,85.37000274658203,93.91999816894531,94.3111343383789,119.18134307861328,250.22889709472656,24.167530059814453,152.8699951171875,85.37000274658203,93.91999816894531,94.6500015258789,128.0500030517578,253.6999969482422,24.180999755859375,153.47000122070312,85.7699966430664,94.16999816894531,96.23999786376953,128.74000549316406,254.5399932861328,24.200000762939453,151.8300018310547,82.27999877929688,92.18000030517578,94.40499877929688,127.55000305175781,250.80999755859375,23.423999786376953,152.80999755859375,82.79000091552734,93.5999984741211,94.40499877929688,128.47999572753906,254.0399932861328,23.48699951171875,47204800,69529800,44899100,25395200,2778800,17340200,513573000
2023-03-09,149.25042724609375,84.02999877929688,92.25,92.32826232910156,117.42222595214844,248.86781311035156,23.422945022583008,150.58999633789062,84.02999877929688,92.25,92.66000366210938,126.16000366210938,252.32000732421875,23.43600082397461,154.5399932861328,87.80999755859375,96.20999908447266,95.91999816894531,128.52999877929688,259.55999755859375,24.45400047302246,150.22999572753906,83.58999633789062,92.18000030517578,92.3550033569336,125.9800033569336,251.5800018310547,23.382999420166016,153.55999755859375,85.29000091552734,93.68000030517578,94.48999786376953,128.3000030517578,255.82000732421875,24.174999237060547,53833600,79496700,56218700,24438900,5478300,26653400,501257000
2023-03-10,147.1790313720703,82.66999816894531,90.7300033569336,90.68416595458984,116.76139831542969,245.18881225585938,22.95220375061035,148.5,82.66999816894531,90.7300033569336,91.01000213623047,125.44999694824219,248.58999633789062,22.96500015258789,150.94000244140625,85.44999694824219,93.56999969482422,93.18000030517578,127.29000091552734,252.7899932861328,23.62700080871582,147.61000061035156,81.62999725341797,90.25,90.80000305175781,125.12999725341797,247.60000610351562,22.72599983215332,150.2100067138672,84.47000122070312,92.66999816894531,92.5,126.12000274658203,251.0800018310547,23.409000396728516,68572400,70273600,69827500,32850100,5990900,28333900,474866000
2023-03-13,149.13150024414062,82.01000213623047,92.43000030517578,91.33184051513672,116.88240051269531,250.4459228515625,22.953203201293945,150.47000122070312,82.01000213623047,92.43000030517578,91.66000366210938,125.58000183105469,253.9199981689453,22.965999603271484,153.13999938964844,83.83000183105469,94.0199966430664,93.08000183105469,128.19000244140625,257.9100036621094,23.29800033569336,147.6999969482422,78.5199966430664,88.12000274658203,89.94000244140625,124.8499984741211,245.72999572753906,22.297000885009766,147.80999755859375,81.38999938964844,89.97000122070312,90.56500244140625,125.1500015258789,247.39999389648438,22.75200080871582,84457100,65269100,72397100,31508600,8188400,33339700,421890000
2023-03-14,151.2326202392578,87.44999694824219,94.87999725341797,93.91256713867188,116.01681518554688,257.221923828125,24.04959487915039,152.58999633789062,87.44999694824219,94.87999725341797,94.25,124.6500015258789,260.7900085449219,24.062999725341797,153.39999389648438,88.30000305175781,95.06999969482422,94.83000183105469,126.63999938964844,261.07000732421875,24.2189998626709,150.10000610351562,83.58999633789062,92.70999908447266,92.77999877929688,123.19999694824219,255.86000061035156,23.459999084472656,151.27999877929688,83.66999816894531,93.83000183105469,93.06999969482422,126.48999786376953,256.75,23.496000289916992,73695900,66616300,60912700,32303900,8114800,33620300,474910000
2023-03-15,151.6290740966797,89.68000030517578,96.19999694824219,96.20433044433594,114.74169158935547,261.808349609375,24.21450424194336,152.99000549316406,89.68000030517578,96.19999694824219,96.55000305175781,123.27999877929688,265.44000244140625,24.22800064086914,153.25,90.41999816894531,96.66999816894531,97.25,123.3499984741211,266.4800109863281,24.285999298095703,149.9199981689453,86.22000122070312,93.06999969482422,93.04000091552734,121.70999908447266,259.2099914550781,23.360000610351562,151.19000244140625,86.7699966430664,93.22000122070312,93.54000091552734,122.98999786376953,259.9800109863281,23.76099967956543,77167900,86177400,70731800,38367300,5989300,46028000,524486000
2023-03-16,154.46363830566406,96.5999984741211,100.04000091552734,100.70814514160156,116.0633316040039,272.4211120605469,25.526771545410156,155.85000610351562,96.5999984741211,100.04000091552734,101.06999969482422,124.69999694824219,276.20001220703125,25.541000366210938,156.4600067138672,96.69000244140625,100.98999786376953,101.97000122070312,124.81999969482422,276.55999755859375,25.58799934387207,151.63999938964844,89.0199966430664,95.61000061035156,95.87000274658203,121.91999816894531,263.2799987792969,23.893999099731445,152.16000366210938,89.72000122070312,95.75,96.56999969482422,122.95999908447266,265.2099914550781,24.027000427246094,76161100,115839200,84446900,54499500,6438700,54768800,583253000
2023-03-17,153.62120056152344,97.83999633789062,98.94999694824219,102.0931625366211,115.12329864501953,275.60687255859375,25.710670471191406,155.0,97.83999633789062,98.94999694824219,102.45999908447266,123.69000244140625,279.42999267578125,25.725000381469727,156.74000549316406,98.75,100.66000366210938,103.48999786376953,124.5199966430664,283.3299865722656,26.39900016784668,154.27999877929688,95.94000244140625,97.45999908447266,100.75,122.93000030517578,276.32000732421875,25.667999267578125,156.0800018310547,96.66000366210938,99.79000091552734,100.83999633789062,124.08000183105469,278.260009765625,25.98200035095215,98944600,94080800,87300200,76140300,37400200,69527400,848547000
2023-03-20,155.99984741210938,96.80999755859375,97.70999908447266,101.5650634765625,117.21746063232422,268.50537109375,25.885570526123047,157.39999389648438,96.80999755859375,97.70999908447266,101.93000030517578,125.94000244140625,272.2300109863281,25.899999618530273,157.82000732421875,96.94000244140625,98.4800033569336,102.58000183105469,126.16000366210938,277.4800109863281,26.02400016784668,154.14999389648438,92.9000015258789,95.69999694824219,100.79000091552734,124.19000244140625,269.8500061035156,25.1299991607666,155.07000732421875,96.30000305175781,98.41000366210938,101.05999755859375,124.30999755859375,276.9800109863281,25.614999771118164,73641400,92008900,62388900,26033900,4588300,43466600,432747000
2023-03-21,157.8631134033203,95.93000030517578,100.61000061035156,105.4610595703125,117.8038330078125,270.0341491699219,26.184404373168945,159.27999877929688,95.93000030517578,100.61000061035156,105.83999633789062,126.56999969482422,273.7799987792969,26.198999404907227,159.39999389648438,99.45999908447266,100.8499984741211,105.95999908447266,127.1500015258789,275.0,26.392000198364258,156.5399932861328,93.63999938964844,98.0,101.86000061035156,125.66000366210938,269.5199890136719,25.381000518798828,157.32000732421875,97.0,98.13999938964844,101.9800033569336,126.9000015258789,274.8800048828125,26.18000030517578,73938300,85285300,58597300,33122800,3856300,34558700,547408000
2023-03-22,156.42601013183594,97.58000183105469,98.69999694824219,103.84687042236328,115.45836639404297,268.5646057128906,26.4532527923584,157.8300018310547,97.58000183105469,98.69999694824219,104.22000122070312,124.05000305175781,272.2900085449219,26.468000411987305,162.13999938964844,101.69999694824219,102.0999984741211,107.51000213623047,127.22000122070312,281.0400085449219,27.589000701904297,157.80999755859375,95.63999938964844,98.61000061035156,104.20999908447266,124.01000213623047,272.17999267578125,26.23699951171875,159.3000030517578,95.6500015258789,100.44999694824219,105.13999938964844,127.0,273.3999938964844,26.424999237060547,75701800,110816300,57475400,32336900,3549000,34873300,797295000
