Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AMD,AMD,AMD,AMD,AMD,AMD,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,IBM,IBM,IBM,IBM,IBM,IBM
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22 00:00:00+00:00,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,165.27244567871094,19123800,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,224.2832489013672,43695300,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,130.02000427246094,130.75,123.0999984741211,123.73999786376953,123.72941589355469,376189100,158.8699951171875,159.83999633789062,151.00999450683594,151.6999969482422,151.6999969482422,45737300,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,415.54998779296875,19361900,197.25,197.9199981689453,195.57000732421875,195.9600067138672,194.42770385742188,1969500
2024-08-23 00:00:00+00:00,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,167.2098846435547,14281600,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,226.5906982421875,38677300,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.3589324951172,323230300,153.60000610351562,156.39999389648438,151.8300018310547,154.97999572753906,154.97999572753906,43694600,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,416.7900085449219,18493800,196.7899932861328,197.3800048828125,194.38999938964844,196.10000610351562,194.5666046142578,2322000
2024-08-26 00:00:00+00:00,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,167.709228515625,11990300,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,226.93032836914062,30602200,176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,129.57000732421875,131.25999450683594,124.37000274658203,126.45999908447266,126.44918060302734,331964700,154.6999969482422,158.27999877929688,148.91000366210938,149.99000549316406,149.99000549316406,49893300,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,413.489990234375,13152800,196.0,198.35000610351562,195.89999389648438,197.97999572753906,196.43190002441406,2567200
2024-08-27 00:00:00+00:00,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,166.16127014160156,13718200,226.0,228.85000610351562,224.88999938964844,228.02999877929688,227.77938842773438,35934600,174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,125.05000305175781,129.1999969482422,123.87999725341797,128.3000030517578,128.28903198242188,303134600,150.1300048828125,151.6999969482422,148.44000244140625,150.5,150.5,35102700,412.8599853515625,414.3599853515625,410.25,413.8399963378906,413.8399963378906,13492900,197.44000244140625,199.39999389648438,196.97000122070312,198.72999572753906,197.176025390625,2617100
2024-08-28 00:00:00+00:00,166.77999877929688,167.38999938964844,163.27999877929688,164.5,164.2837371826172,15208700,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,226.2410888671875,38052200,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.59925842285156,448101100,149.39999389648438,150.42999267578125,144.72000122070312,146.36000061035156,146.36000061035156,34075800,414.8800048828125,415.0,407.30999755859375,410.6000061035156,410.6000061035156,14882700,199.0,200.0,197.49000549316406,198.4600067138672,196.9081573486328,2645200
2024-08-29 00:00:00+00:00,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,163.1851806640625,17133800,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,229.53746032714844,51906300,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.57994079589844,453023300,146.58999633789062,149.49000549316406,144.47000122070312,145.49000549316406,145.49000549316406,31602100,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,413.1199951171875,17045200,199.3000030517578,201.1199951171875,198.27000427246094,198.89999389648438,197.34469604492188,2989600
2024-08-30 00:00:00+00:00,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,164.8929443359375,18498800,230.19000244140625,230.39999389648438,227.47999572753906,229.0,228.7483367919922,52990800,172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,119.52999877929688,121.75,117.22000122070312,119.37000274658203,119.35979461669922,333751600,147.52000427246094,148.99000549316406,145.25,148.55999755859375,148.55999755859375,31169100,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,417.1400146484375,24308300,199.11000061035156,202.1699981689453,198.72999572753906,202.1300048828125,200.54945373535156,4751000
2024-09-03 00:00:00+00:00,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,158.4014892578125,26533100,228.5500030517578,229.0,221.1699981689453,222.77000427246094,222.52517700195312,50190600,177.5500030517578,178.25999450683594,175.25999450683594,176.25,176.25,37817500,116.01000213623047,116.20999908447266,107.29000091552734,108.0,107.99076080322266,477155100,146.41000366210938,146.49000549316406,136.10000610351562,136.94000244140625,136.94000244140625,42172700,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,409.44000244140625,20313600,201.91000366210938,204.72000122070312,200.2100067138672,201.27999877929688,199.7061004638672,3874700
2024-09-04 00:00:00+00:00,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,157.6025390625,17410700,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,220.6072998046875,43840200,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,173.3300018310547,30309200,105.41000366210938,113.2699966430664,104.12000274658203,106.20999908447266,106.20091247558594,372470300,140.50999450683594,143.3699951171875,138.50999450683594,140.8699951171875,140.8699951171875,42130600,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,408.8999938964844,15135800,200.75999450683594,204.36000061035156,200.5,204.11000061035156,202.5139617919922,3142500
2024-09-05 00:00:00+00:00,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,158.39151000976562,14139500,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,222.13560485839844,36615400,175.0,179.8800048828125,175.0,177.88999938964844,177.88999938964844,40170500,104.98999786376953,109.6500015258789,104.76000213623047,107.20999908447266,107.2008285522461,306850700,138.1999969482422,141.7100067138672,137.8300018310547,139.44000244140625,139.44000244140625,25023000,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,408.3900146484375,14195500,204.0800018310547,205.9499969482422,200.9600067138672,202.58999633789062,201.00584411621094,3229200
2024-09-06 00:00:00+00:00,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,151.9300079345703,24999100,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,220.57733154296875,48423000,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,171.38999938964844,41466500,108.04000091552734,108.1500015258789,100.94999694824219,102.83000183105469,102.82120513916016,413638100,138.6999969482422,139.1300048828125,132.11000061035156,134.35000610351562,134.35000610351562,39993500,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,401.70001220703125,19609500,202.3800048828125,204.10000610351562,199.33999633789062,200.74000549316406,199.17031860351562,3304500
2024-09-09 00:00:00+00:00,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,149.5399932861328,28057700,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,220.66722106933594,67180000,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,175.39999389648438,29037400,104.87999725341797,106.55000305175781,103.69000244140625,106.47000122070312,106.46089172363281,273912000,136.10000610351562,138.4499969482422,134.86000061035156,138.14999389648438,138.14999389648438,27194500,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,405.7200012207031,15295100,201.94000244140625,205.0500030517578,201.42999267578125,203.52999877929688,201.93850708007812,3705000
2024-09-10 00:00:00+00:00,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,150.00999450683594,20401800,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,219.86810302734375,51591000,177.49000549316406,180.5,176.7899932861328,179.5500030517578,179.5500030517578,36233800,107.80999755859375,109.4000015258789,104.94999694824219,108.0999984741211,108.09075164794922,268283700,139.05999755859375,143.0800018310547,137.25,142.83999633789062,142.83999633789062,37217500,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,414.20001220703125,19594300,204.1999969482422,205.8300018310547,202.8699951171875,205.32000732421875,203.71450805664062,3070600
2024-09-11 00:00:00+00:00,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,152.14999389648438,18991500,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,222.41529846191406,44587100,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,184.52000427246094,42564700,109.38999938964844,117.19000244140625,107.41999816894531,116.91000366210938,116.9000015258789,441422400,145.32000732421875,150.16000366210938,140.7100067138672,149.86000061035156,149.86000061035156,50935400,415.5,423.989990234375,409.5799865722656,423.0400085449219,423.0400085449219,19266900,207.75999450683594,210.1199951171875,203.0399932861328,209.88999938964844,208.24876403808594,5554300
2024-09-12 00:00:00+00:00,154.80999755859375,155.61000061035156,153.5,155.5399932861328,155.5399932861328,21024100,222.5,223.5500030517578,219.82000732421875,222.77000427246094,222.52517700195312,37498200,184.8000030517578,187.41000366210938,183.5399932861328,187.0,187.0,33622500,116.83999633789062,120.79000091552734,115.37999725341797,119.13999938964844,119.13999938964844,367100500,148.42999267578125,151.5399932861328,147.64999389648438,150.77000427246094,150.77000427246094,29286200,423.30999755859375,427.3699951171875,419.75,427.0,427.0,17418800,210.0,212.64999389648438,208.27000427246094,211.61000061035156,209.955322265625,4616400
2024-09-13 00:00:00+00:00,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,158.3699951171875,16733900,223.5800018310547,224.0399932861328,221.91000366210938,222.5,222.25547790527344,36766600,187.0,188.5,185.91000366210938,186.49000549316406,186.49000549316406,26495400,119.08000183105469,119.95999908447266,117.5999984741211,119.0999984741211,119.0999984741211,238358300,152.32000732421875,153.02999877929688,150.6999969482422,152.30999755859375,152.30999755859375,25117200,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,430.5899963378906,15874600,212.47999572753906,216.08999633789062,212.1300048828125,214.7899932861328,213.11044311523438,4572300
2024-09-16 00:00:00+00:00,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,158.99000549316406,14157600,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,216.082275390625,59357400,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,184.88999938964844,26065500,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.77999877929688,248772300,151.6999969482422,154.44000244140625,150.91000366210938,152.0800018310547,152.0800018310547,27677800,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,431.3399963378906,13834700,215.8800048828125,217.89999389648438,215.52000427246094,217.16000366210938,215.46192932128906,4176100
2024-09-17 00:00:00+00:00,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,160.27999877929688,12064800,215.75,216.89999389648438,214.5,216.7899932861328,216.55174255371094,45519300,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,118.16999816894531,118.80000305175781,114.83000183105469,115.58999633789062,115.58999633789062,231925900,153.5500030517578,154.0399932861328,149.22999572753906,150.82000732421875,150.82000732421875,29889000,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,435.1499938964844,18874200,217.25,218.83999633789062,213.0,214.1300048828125,212.45562744140625,5635200
2024-09-18 00:00:00+00:00,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,160.80999755859375,16756500,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,220.4474639892578,59894900,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,186.42999267578125,34448100,115.88999938964844,117.69999694824219,113.22000122070312,113.37000274658203,113.37000274658203,310318900,150.89999389648438,152.82000732421875,148.00999450683594,148.2899932861328,148.2899932861328,26320100,435.0,436.0299987792969,430.4100036621094,430.80999755859375,430.80999755859375,18898000,214.1300048828125,216.86000061035156,213.58999633789062,214.94000244140625,213.25927734375,3482800
2024-09-19 00:00:00+00:00,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,163.24000549316406,17548200,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,228.61846923828125,66781300,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,189.8699951171875,39543200,117.3499984741211,119.66000366210938,117.25,117.87000274658203,117.87000274658203,293506400,153.80999755859375,159.25,152.77000427246094,156.74000549316406,156.74000549316406,44500000,441.2300109863281,441.5,436.8999938964844,438.69000244140625,438.69000244140625,21706600,218.00999450683594,218.47999572753906,210.3699951171875,213.88999938964844,212.21749877929688,5279600
2024-09-20 00:00:00+00:00,164.52000427246094,164.75,163.17999267578125,164.63999938964844,164.63999938964844,46362700,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,227.94920349121094,318679900,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,191.60000610351562,100378600,117.05999755859375,118.62000274658203,115.38999938964844,116.0,116.0,382462400,156.0,157.4499969482422,152.47000122070312,155.9499969482422,155.9499969482422,40248200,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,435.2699890136719,55167100,214.3300018310547,217.85000610351562,213.74000549316406,217.6999969482422,215.99769592285156,9958800
2024-09-23 00:00:00+00:00,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,163.07000732421875,15648400,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,226.2211151123047,54146000,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,193.8800048828125,36993100,116.55000305175781,116.98999786376953,114.86000061035156,116.26000213623047,116.26000213623047,206228500,156.4499969482422,157.19000244140625,154.97000122070312,156.75,156.75,21728500,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,433.510009765625,15128900,218.0,220.6199951171875,217.27000427246094,220.5,218.7758026123047,4074800
2024-09-24 00:00:00+00:00,164.25,164.5500030517578,162.02999877929688,163.63999938964844,163.63999938964844,18774100,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,227.1201171875,43556100,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,193.9600067138672,43478900,116.5199966430664,121.80000305175781,115.37999725341797,120.87000274658203,120.87000274658203,354966800,157.4600067138672,159.63999938964844,154.5800018310547,158.32000732421875,158.32000732421875,27531200,433.0,433.3500061035156,426.1000061035156,429.1700134277344,429.1700134277344,17015800,219.77999877929688,221.19000244140625,218.16000366210938,220.97000122070312,219.24212646484375,3183900
2024-09-25 00:00:00+00:00,162.97000122070312,164.2169952392578,162.77499389648438,162.99000549316406,162.99000549316406,13607900,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,226.1212158203125,42308700,193.75,193.9499969482422,192.16000366210938,192.52999877929688,192.52999877929688,26391100,122.0199966430664,124.94000244140625,121.61000061035156,123.51000213623047,123.51000213623047,284692900,158.5,162.9499969482422,158.17999267578125,162.02000427246094,162.02000427246094,35233300,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,432.1099853515625,13396400,221.1699981689453,221.85000610351562,220.16000366210938,221.22999572753906,219.50009155273438,2537800
2024-09-26 00:00:00+00:00,165.02999877929688,165.5,163.5,163.8300018310547,163.8300018310547,18234500,227.3000030517578,228.5,225.41000366210938,227.52000427246094,227.26995849609375,36636700,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,191.16000366210938,36334900,126.80000305175781,127.66999816894531,121.80000305175781,124.04000091552734,124.04000091552734,302582900,167.05999755859375,168.67999267578125,164.0500030517578,167.49000549316406,167.49000549316406,38044900,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,431.30999755859375,14492000,222.11000061035156,224.0,221.36000061035156,223.42999267578125,221.68289184570312,2673200
2024-09-27 00:00:00+00:00,163.91000366210938,166.97000122070312,163.8300018310547,165.2899932861328,165.2899932861328,13604300,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,227.53965759277344,34026000,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,187.97000122070312,36002300,123.97000122070312,124.02999877929688,119.26000213623047,121.4000015258789,121.4000015258789,271009200,167.47999572753906,168.72999572753906,163.74000549316406,164.35000610351562,164.35000610351562,27876000,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,428.0199890136719,14896100,223.0,224.14999389648438,220.77000427246094,220.83999633789062,219.11314392089844,3830300
2024-09-30 00:00:00+00:00,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,167.19000244140625,14070100,230.0399932861328,233.0,229.64999389648438,233.0,232.7439422607422,54541900,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,118.30999755859375,121.5,118.1500015258789,121.44000244140625,121.44000244140625,226553700,163.10000610351562,165.0800018310547,162.17999267578125,164.0800018310547,164.0800018310547,21881600,428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,430.29998779296875,16807300,220.64999389648438,221.32000732421875,219.02000427246094,221.0800018310547,219.3512725830078,3543400
2024-10-01 00:00:00+00:00,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,168.4199981689453,18629500,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,225.96141052246094,63285000,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,121.7699966430664,122.44000244140625,115.79000091552734,117.0,117.0,302094500,164.47999572753906,165.39999389648438,158.0800018310547,159.75,159.75,31831900,428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,420.69000244140625,19092900,220.6300048828125,221.10000610351562,215.89999389648438,219.35000610351562,217.6348114013672,3548400
2024-10-02 00:00:00+00:00,167.75999450683594,168.8800048828125,166.25,167.30999755859375,167.30999755859375,12745000,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,226.53077697753906,32880600,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,116.44000244140625,119.37999725341797,115.13999938964844,118.8499984741211,118.8499984741211,221845900,159.30999755859375,163.10000610351562,158.6699981689453,159.77999877929688,159.77999877929688,24630400,422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,417.1300048828125,16582300,218.30999755859375,220.1999969482422,215.8000030517578,219.72999572753906,218.01182556152344,3343400
2024-10-03 00:00:00+00:00,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,167.2100067138672,11004300,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,225.42198181152344,34044200,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,120.91999816894531,124.36000061035156,120.33999633789062,122.8499984741211,122.8499984741211,277118000,159.7100067138672,166.7899932861328,159.39999389648438,162.85000610351562,162.85000610351562,29598800,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,416.5400085449219,13686400,219.5,222.8300018310547,219.27000427246094,222.72000122070312,220.97845458984375,3788300
2024-10-04 00:00:00+00:00,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,168.55999755859375,11422100,227.89999389648438,228.0,224.1300048828125,226.8000030517578,226.55075073242188,37245100,185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,124.94000244140625,125.04000091552734,121.83000183105469,124.91999816894531,124.91999816894531,243678100,166.52999877929688,171.2100067138672,164.4199981689453,170.89999389648438,170.89999389648438,44556500,418.239990234375,419.75,414.9700012207031,416.05999755859375,416.05999755859375,19169700,223.75,226.0800018310547,223.27000427246094,226.0,224.23280334472656,3553800
2024-10-07 00:00:00+00:00,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,164.38999938964844,14034700,224.5,225.69000244140625,221.3300018310547,221.69000244140625,221.4463653564453,39505400,182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,124.98999786376953,130.63999938964844,124.94999694824219,127.72000122070312,127.72000122070312,346250200,171.0800018310547,172.41000366210938,168.2100067138672,170.97000122070312,170.97000122070312,38379900,416.0,417.1099853515625,409.0,409.5400085449219,409.5400085449219,20919800,225.3800048828125,227.6699981689453,225.02000427246094,227.1199951171875,225.3440399169922,3458000
2024-10-08 00:00:00+00:00,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,165.6999969482422,11723900,224.3000030517578,225.97999572753906,223.25,225.77000427246094,225.52188110351562,31855700,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.88999938964844,285722500,171.75,173.60000610351562,170.0,172.8000030517578,172.8000030517578,34730200,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,414.7099914550781,19229300,228.11000061035156,229.35000610351562,227.0399932861328,228.6199951171875,226.83230590820312,3245100
2024-10-09 00:00:00+00:00,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,163.05999755859375,19666400,225.22999572753906,229.75,224.8300018310547,229.5399932861328,229.28773498535156,33591100,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.64999389648438,246191600,174.0500030517578,174.0500030517578,169.5500030517578,171.02000427246094,171.02000427246094,33890700,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,417.4599914550781,14974300,229.1999969482422,234.9499969482422,228.5,234.3000030517578,232.4678955078125,5083600
2024-10-10 00:00:00+00:00,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,163.17999267578125,12900500,227.77999877929688,229.5,227.1699981689453,229.0399932861328,228.7882843017578,28183500,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,131.91000366210938,135.0,131.0,134.80999755859375,134.80999755859375,242311300,169.75999450683594,172.00999450683594,162.0,164.17999267578125,164.17999267578125,75113600,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,415.8399963378906,13848400,235.10000610351562,235.8300018310547,231.80999755859375,233.02000427246094,231.19790649414062,3142000
2024-10-11 00:00:00+00:00,163.3300018310547,165.27000427246094,162.5,164.52000427246094,164.52000427246094,10946000,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,227.2999267578125,31759200,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.8000030517578,170209500,164.19000244140625,169.35000610351562,163.00999450683594,167.88999938964844,167.88999938964844,42136200,416.1400146484375,417.1300048828125,413.25,416.32000732421875,416.32000732421875,14144900,233.25,233.44000244140625,230.4600067138672,233.25999450683594,231.43601989746094,3469200
2024-10-14 00:00:00+00:00,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,166.35000610351562,9981800,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,231.04580688476562,39882100,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,138.07000732421875,232347700,167.77000427246094,168.89999389648438,165.14999389648438,165.27000427246094,165.27000427246094,31757200,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,419.1400146484375,16653100,233.57000732421875,236.1199951171875,233.1699981689453,235.25999450683594,233.42037963867188,2524400
2024-10-15 00:00:00+00:00,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,166.89999389648438,14829300,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,233.59300231933594,64751400,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.60000610351562,377831000,163.2100067138672,164.1300048828125,155.74000549316406,156.63999938964844,156.63999938964844,50768000,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,418.739990234375,18900200,236.39999389648438,237.3699951171875,232.7100067138672,232.9600067138672,231.1383819580078,3350600
2024-10-16 00:00:00+00:00,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,166.74000549316406,9968500,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,231.5252685546875,34082200,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.72000122070312,264879700,158.07000732421875,158.27999877929688,154.9199981689453,156.1300048828125,156.1300048828125,30575800,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,416.1199951171875,15508900,232.11000061035156,233.8800048828125,231.1199951171875,233.6699981689453,231.8428192138672,2846700
2024-10-17 00:00:00+00:00,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,164.50999450683594,15113400,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,231.89486694335938,32993800,188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.92999267578125,306435900,160.0,160.44000244140625,156.1999969482422,156.25,156.25,29491900,422.3599853515625,422.5,415.5899963378906,416.7200012207031,416.7200012207031,14820000,232.0,233.14999389648438,230.66000366210938,232.8800048828125,231.0590057373047,5040100
2024-10-18 00:00:00+00:00,164.8699951171875,166.3699951171875,164.75,165.0500030517578,165.0500030517578,13091300,236.17999267578125,236.17999267578125,234.00999450683594,235.0,234.74172973632812,46431500,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,138.6699981689453,138.89999389648438,137.27999877929688,138.0,138.0,176090200,157.41000366210938,158.00999450683594,155.55999755859375,155.97000122070312,155.97000122070312,23823000,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,418.1600036621094,17145300,231.9199981689453,232.64999389648438,230.1699981689453,232.1999969482422,230.38430786132812,4715700
2024-10-21 00:00:00+00:00,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,165.8000030517578,11384000,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,236.22010803222656,36254500,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.7100067138672,264554500,155.75999450683594,158.0,154.14999389648438,157.89999389648438,157.89999389648438,25781200,416.1199951171875,418.9599914550781,413.75,418.7799987792969,418.7799987792969,14206100,231.2100067138672,232.4199981689453,230.25999450683594,231.75,229.93783569335938,2733300
2024-10-22 00:00:00+00:00,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,166.82000732421875,11958600,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,235.60079956054688,38846600,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.58999633789062,226311600,156.60000610351562,156.74000549316406,151.91000366210938,154.08999633789062,154.08999633789062,34997400,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,427.510009765625,25482200,231.99000549316406,232.97000122070312,230.6699981689453,232.25,230.43392944335938,3180800
